x1,x2
1.576276173253315882e+01,1.207636037084899172e+01
1.198249818823056856e+01,3.562355367295864106e+00
6.497400840183074067e+00,-1.615682979748860326e+00
1.451489462537537811e+01,1.004802117872548273e+01
2.181815182687383015e+01,2.037257546919049034e+00
1.747634715700834462e+01,1.284908582157759582e+01
1.727258048808942092e+01,1.054928418287024350e+01
1.336315216155915309e+01,9.600748991376608643e+00
2.431939264359051123e+01,-1.990391538068250199e+00
2.089977930938504969e+01,-5.409529049338335227e+00
2.745249206807529063e+01,1.256760339143873928e+01
2.501354770735971300e+01,1.103961790812917343e-01
2.163519222264001485e+01,1.675412832131438989e+01
6.887254790444497843e+00,2.018100962593603498e+00
2.073856856752539102e+01,4.835622008728478249e+00
2.753512723577544818e+01,2.447079848318568729e+00
1.892838780862412307e+01,-1.276054747516832677e-01
2.475835623514404560e+01,3.705440345975996586e+00
6.642256065929576181e+00,2.668692920215144149e+00
2.286333374622429204e+01,1.133614325786203736e+01
2.456565453328319393e+01,3.286412256074243921e+00
2.656173402691172214e+01,1.236969475586053591e+01
2.621982787298087558e+01,3.431559710681960862e+00
1.431102955906981222e+01,7.791384840793011080e+00
2.778535085762642609e+01,1.676701600847500195e+00
1.628497085541325262e+01,1.052168344186723914e+01
1.244137497459887243e+01,8.630436839835274654e+00
2.083785439230067027e+01,1.048956836732583398e+01
2.055576975991159827e+01,1.640982799252596180e+01
2.217120123452778557e+01,1.599950283664699668e+01
2.260229738242556863e+01,6.998828696130638960e-01
8.007597601650846997e+00,3.074035933653226582e+00
2.796689249696145296e+01,2.098718362981221830e+00
2.254922045728479318e+01,1.212216898042490243e+01
2.354747483269829189e+01,8.062250604357092953e-01
9.212340579535968743e+00,5.356889829220680355e+00
1.876851289734350203e+01,1.550214031861489872e-01
1.723313103140537095e+01,2.214384639575784242e+00
1.797154804768723579e+01,1.283781637869434356e+01
1.775622897874661277e+01,-2.526267466132963158e+00
2.174925221205657166e+01,4.612512303381141265e+00
1.713774266935207180e+01,-3.576746280289819779e-01
2.621556781130425762e+01,1.527212307770650845e+01
2.601247238298252995e+01,2.631922610392235740e+00
2.614386554254877382e+01,9.579590346785829880e+00
1.974756123449694201e+01,-5.290506901329349532e+00
1.631368070503949852e+01,-7.582393307207242472e-01
1.833878128599482693e+01,-3.772137056706160507e+00
1.619820307629191802e+01,-1.970533040740451547e+00
2.031311393121591635e+01,-1.126608887613585352e+00
2.505923433515754439e+01,1.103505769218921628e+01
1.813924077087093423e+01,-3.487039189815103413e+00
6.569354018507484128e+00,-5.510985011602880235e-01
1.942482273702816897e+01,8.599110576111062443e+00
2.726061604866135468e+01,1.424104437198258211e+01
1.429962515457362926e+01,1.060117403043913953e+01
2.161837679604872520e+01,1.131535160441451104e+01
7.791927043469385694e+00,3.985790210602950800e+00
2.833951184442500448e+01,1.375415712488461750e+01
2.783479389857844666e+01,7.509193230960717003e+00
2.344458587085662060e+01,-2.074170674274503412e+00
2.079643829302548497e+01,1.087605421907951886e+01
2.155985718540043905e+01,-4.722800452094880086e+00
2.577177675853954142e+01,1.594426656325016900e+00
2.846116342105437980e+01,8.041986022648295318e+00
1.996918431273174832e+01,9.807341035174488297e-01
3.184066087508206522e+01,1.123261007952371671e+01
3.099830211188095319e+01,5.229329436939115006e+00
1.586949025336083530e+01,4.087505149727078901e+00
1.364238147429406922e+01,6.925805391715732284e+00
2.871744689989638033e+01,3.371769345476918645e+00
1.438129269038641844e+01,5.679087480612739824e+00
2.101878028717857916e+01,8.794185465485940156e+00
1.820419881769727510e+01,1.317695324224076714e+01
2.837445169316982430e+01,9.417558429987442636e+00
1.810441003354760880e+01,-5.573968400662074885e-01
3.008143797813177045e+01,6.083188450577402762e+00
9.218199144166801418e+00,4.880337226951159124e+00
1.943690605008886152e+01,-6.104867386547930153e+00
1.300592368958386125e+01,9.313344485312624599e+00
1.707166913571190392e+01,1.260997255324068611e+01
2.498622377417000706e+01,-6.451017904486224808e-01
1.386234362866650116e+01,9.521670111767667422e+00
1.910555865588661106e+01,1.966841730318060755e-01
1.776343763892011296e+01,1.153194902394816523e+01
3.041510536361853312e+01,5.499787204988659362e+00
2.519451594057657218e+01,1.378055849605991945e+01
1.787328444949781669e+01,2.494103803520297813e+00
1.444327554637709454e+01,1.909885026623072690e-01
1.515098211601707590e+01,1.137336010010981013e+01
3.034852627570117534e+01,2.377850219459043402e+01
3.201820125773965486e+01,1.830268820979464550e+01
2.959730704867913076e+01,6.138231134198859351e+00
1.527262393333268342e+01,-2.278279797863414835e+00
2.845949055221258561e+01,3.370099779400258733e+00
1.857146749883468573e+01,-5.767679363856114350e+00
2.563953978108676068e+01,4.442529838820359345e+00
3.054855733226399650e+01,4.243942200040949686e+00
1.667111564077882946e+01,1.251562537749149051e+01
2.454761741680038512e+01,8.057736835533884090e+00
2.735041227784263640e+01,1.095875975913592626e+01
1.550904184524063822e+01,8.095736412785033309e+00
2.229424705118232808e+01,-2.526711935380335561e+00
2.175270856537561670e+01,7.451723296056725232e+00
2.656879911288007179e+01,2.710826867241356908e+00
2.062371872141561724e+01,1.495596912301568082e+01
1.884857489289053234e+01,5.939720522128599356e+00
1.135352245318007114e+01,3.415910279437116781e+00
2.766896604665492987e+01,8.653129191163099421e+00
3.471636523979631761e+01,1.250995798486055577e+01
1.352389457316930432e+01,9.766999362248551364e+00
1.644833230423164139e+01,1.192196379438725984e+01
2.486018319582387903e+01,-6.669196764817248990e-01
1.378210859353329809e+01,7.618109681249857879e+00
1.513768970931520919e+01,-6.800759318129514952e+00
2.156905950654144632e+01,1.566595699672552655e+01
1.728453993740487604e+01,-3.570498796324740098e+00
3.343125224690834330e+01,1.484463532629359861e+01
2.574899114016098878e+01,9.304623026158477472e+00
3.000784330090241525e+01,3.723401480331888891e+00
2.347723756838352571e+01,-2.496510469726969994e+00
1.546885916399387106e+01,-3.871151132430444619e+00
1.996744857836749532e+01,9.255548558186273311e+00
1.844304670129732671e+01,1.438162466842286769e+01
2.900357823168960536e+01,1.376519264775802753e+01
1.393522680424989879e+01,1.021178839195872712e+01
1.382431289242685679e+01,1.005736134400955706e+01
2.683841509685502302e+01,7.379288422431180550e-01
2.305003386929043785e+01,-3.216564613621979873e+00
9.417124232286111507e+00,4.904593081990999082e+00
2.536953692565180063e+01,-1.574192377937499998e-01
1.328627739373113137e+01,-2.964915320262598186e+00
3.013424358490411237e+01,6.797996048909864086e+00
9.552495891109664683e+00,3.105559339780367800e+00
2.192887525521103598e+01,1.038616362719927011e+01
1.548852749850641075e+01,1.111231031359596599e+01
2.228682302555868944e+01,1.135478286894612765e+01
2.078293484812299141e+01,5.881423636727536319e-01
2.490917916568306012e+01,-1.260515681532067056e+00
2.633850192150334735e+01,7.274157768981430294e+00
2.205405720164665340e+01,2.634206983014834691e+00
2.481841037803649286e+01,-1.487779792462227135e+00
2.189082044419969009e+01,1.849428789552770347e+00
2.959237160822120671e+01,3.542690555508629657e+00
1.358072823574110721e+01,-1.121809069704189454e+01
8.429601292719002714e+00,-8.311760958523812803e+00
2.602348776160397037e+01,6.310157184173180056e+00
1.185853058972053731e+01,7.705032491280229046e+00
2.812700286845733899e+01,2.008119076014715620e+00
1.396293368595416062e+01,2.196211049308221419e+00
2.271018862403411376e+01,1.655014370655823086e+01
2.393263079724219722e+01,1.496463208900420838e+00
3.030506772392488202e+01,9.240862100161375992e+00
1.814450810115160451e+01,8.707195406657611159e+00
1.938600515804917279e+01,1.425073059512303431e+01
1.783025171697676470e+01,9.893087546436962754e-01
1.577454933733647557e+01,-3.373634076766395040e+00
2.776757460403913313e+01,3.690646084298325746e+00
1.094343850638252924e+01,1.876890167898009665e+00
1.790782673791459700e+01,-4.115319344041610705e+00
2.167663342365048607e+01,-2.790658698774581836e+00
8.789979477019354448e+00,-5.480084393201323678e+00
1.680039307632909029e+01,1.230484030114016392e+01
1.807752604764240445e+01,-2.364481498941435333e-01
1.137249152367287408e+01,7.666126223171790599e+00
1.311267564605496183e+01,5.010494158281813881e+00
2.025115064615344806e+01,1.612900738188000815e+01
1.506302646816670610e+01,4.202325524812277280e+00
2.570977775399011378e+01,9.175965609045414695e+00
1.527097801900318785e+01,1.156339395866459974e+01
2.712537102360307983e+01,1.446802916657510263e+00
1.461524847874731492e+01,6.994060999213560059e+00
2.423586275423093639e+01,-1.847169128182605036e+00
2.573577082306842101e+01,2.329838799291818141e+00
7.288239880713149432e+00,-4.073615411822096632e+00
2.478293755606038928e+01,1.136676063366478928e+01
9.112939779284454644e+00,1.711593764084448743e+00
1.064351291892907270e+01,4.641286256354510087e+00
2.459262421334887705e+01,5.072927750582876705e+00
1.339941417048692962e+01,9.579825746075140813e+00
2.065606826277383945e+01,-3.434541904380999711e+00
2.638727950059032423e+01,5.223614255055093913e+00
1.566451057524282220e+01,3.452569401830338336e+00
2.243044338532082804e+01,3.408106634648378375e+00
7.158932623090967340e+00,1.535187114978153744e+00
2.548129425304300710e+01,1.186249773201053870e+01
2.105922763729510905e+01,-2.765387533051534952e+00
2.718504044880074133e+01,1.197320298142218409e+00
1.884400414383107858e+01,1.104879963415832833e+01
2.409134205291537256e+01,-9.223619451053011176e-01
1.938093871325985162e+01,-4.185202289443596513e+00
1.355688247053378248e+01,7.774064842786355456e+00
2.364700164360089829e+01,1.756919475586729007e+01
1.805969205484547047e+01,2.813873755697076096e+00
6.817812130285561878e+00,-1.410060179230276489e+00
2.482488050078281105e+01,-1.292706930660480147e+00
1.217849751555599980e+01,7.930063540764206387e+00
1.664749553214573297e+01,1.274836912518259346e+01
2.527711526417220966e+01,9.527277942688332502e+00
2.963766302160019706e+01,7.279752817225100259e+00
2.097714115066424512e+01,1.595826871715810569e+01
2.273951745776961886e+01,-3.239867779907843470e+00
1.934091204120807461e+01,1.078817014363268179e+01
2.750422977659487245e+01,1.571908588717843180e+01
2.614581334020287429e+01,8.545623460088389578e-01
1.220937107463356597e+01,8.216860786776688741e+00
8.684554375079526878e+00,4.976730119267812391e+00
1.677579837527407847e+01,8.559305760911081862e+00
1.309657202620813266e+01,9.072448521479433481e+00
1.265023119636295235e+01,-2.841463430858306438e-01
2.426460274746758827e+01,2.284609996650183383e+00
2.758041706602148935e+01,2.442192524540712117e+00
1.240078030759460859e+01,2.478082767242689499e+00
1.891461274573195439e+01,8.565071266905921021e+00
2.132355899096670981e+01,-4.753293052668411178e+00
1.550023924286089994e+01,1.130928842303247350e+01
2.726698462979009463e+01,8.258147226666178398e+00
5.524105338508215723e+00,-2.800653312831300923e+00
1.191757872366405202e+01,7.943712489069355343e+00
1.165169831313632187e+01,-1.183955231441589540e+00
1.311902510921578724e+01,8.194967742226207719e+00
2.143819294012414289e+01,2.111952466108899973e+00
1.451833924642069462e+01,1.044360297913948799e+01
9.942096418243874467e+00,-1.560808180252651667e+00
2.868590067170633517e+01,2.461535809453464285e+00
2.058526408502843452e+01,1.167029673198727480e+01
2.706559685978291796e+01,7.087004571743760195e+00
2.779416077397755913e+01,1.884135349750555299e+00
1.490836406840974959e+01,8.112771492690249886e+00
2.529121762428862752e+01,1.214567117964869780e+01
1.802214316405931882e+01,1.360400223590468904e+01
1.020531166492863662e+01,-1.900060661484159752e+00
2.155356396267579910e+01,-4.574880032259590834e+00
6.394728172023622648e+00,1.528036250205913493e+00
2.080982252734457205e+01,-5.226043363131125830e+00
2.829608613911904058e+01,6.905242068077908968e+00
1.609596996569669969e+01,1.084933340732836449e+01
1.200019281666718385e+01,2.364695947265703424e+00
1.266996994883197303e+01,3.643873764661377024e+00
1.378553943713482788e+01,1.009019226041796813e+01
2.476915537527931122e+01,4.750840469218923445e+00
1.535587598915511975e+01,1.140291980556590090e+01
2.031595091713158041e+01,-3.470304974871293524e+00
1.648410592853555912e+01,5.697783083801844839e+00
2.945335970608323706e+01,3.439356762188621630e+00
2.728049013069056628e+01,5.257235232886027454e+00
3.146784292337326860e+01,1.424084153320548651e+01
2.249119729051140482e+01,-2.981865758981435910e+00
3.074242212207772695e+01,4.483712105155242433e+00
2.073839823593597131e+01,-3.898835420946978658e+00
1.954064314182991069e+01,-4.007233960885876911e+00
1.477460230790906337e+01,1.076136823259781039e+01
1.310750407832494169e+01,8.172328365536264627e+00
3.361023251778561871e+01,1.185880589869178969e+01
1.337601047286208278e+01,9.121273302096692959e+00
2.496478033744509517e+01,1.539781947967703069e+01
2.375596409195215131e+01,1.282997153936419998e+00
2.571719162319185514e+01,-5.217132709521994371e-01
2.824200112170468913e+01,2.106216175192360041e+00
1.518758226951211299e+01,1.140884282878012357e+00
3.209014509642315716e+01,6.590775866178386622e+00
2.529764950351770381e+01,7.612165660231329234e+00
1.325471407541549596e+01,6.656465120750072906e+00
1.061299757120892195e+01,4.473969211493320053e+00
1.931251993101740894e+01,3.176873416175394205e+00
3.089799113608538761e+01,7.664489995231624775e+00
2.365834983292009497e+01,1.522155226772022907e+01
1.665914872683573478e+01,-2.643552157449298612e+00
2.684046915940723466e+01,8.192860188491151163e-01
2.321693995321636095e+01,-2.897901051438934061e+00
1.529513312768277089e+01,1.153779677061810460e+01
2.730179141328644832e+01,6.043656214855329445e+00
