x1,x2
1.237886428156156526e+01,7.666734364373667177e+00
1.841014079353425004e+01,1.250361547511155536e+01
2.444914908456213354e+01,5.454563508960650786e+00
2.979495081207829799e+01,1.798837430276295990e+01
2.481487056111128098e+01,2.202071334435431460e+00
2.797439466821738563e+01,1.042829964852475300e+01
1.872175743558288730e+01,7.725597999533730942e-01
2.296632976192565323e+01,8.697780438004523162e-01
2.850719561353871967e+01,7.690005718063631868e+00
1.557925241678466399e+01,7.330602539658697125e+00
2.499231469075655099e+01,5.059469802182881892e+00
1.876950279271220978e+01,1.823887866225469878e+01
3.034714981780613385e+01,8.113481720606584346e+00
2.418371085005056642e+01,5.603909951873961681e+00
7.166740643265377741e+00,-1.023243482931157189e+00
1.310024938386478688e+01,1.165224300028213200e+01
3.383369825118752772e+01,2.014800951614332192e+01
1.224557599628413662e+01,-4.254591894339299074e-01
1.889672343592891579e+01,-3.611647780414571685e+00
2.191009995520394682e+01,2.158181727227739444e+01
2.373460490902189690e+01,1.140945030429045914e+01
1.774486274870555391e+01,4.956598766081780738e+00
1.202477436180947912e+01,-1.980976535487723567e+00
1.571323621320739150e+01,9.614665111043137813e+00
2.208635064098024969e+01,2.002280345726596877e+01
1.367827006094171338e+01,2.662900905481742519e+00
8.769847348975401857e+00,1.614680608443263665e+00
1.341702446568436713e+01,1.715674834961933293e+00
2.190223842442703273e+01,5.845109495058871119e-01
1.672035021326938065e+01,1.673322069854609850e+01
2.274974075549828001e+01,1.464539641701882999e-01
2.814062322628035417e+01,6.850421437287943505e+00
2.355924086654682981e+01,1.201982416839062040e+00
9.688152967440437635e+00,-3.023879435216141331e+00
2.372722889373527266e+01,1.286653232094526089e+00
1.644207125778432399e+01,1.472137639842483026e+00
1.282194115956125202e+01,1.121710753416219220e+01
3.346489641678053317e+01,2.219109600305857199e+01
1.310911739887339067e+01,3.900605159730872629e+00
1.500890301576131591e+01,5.938264894371378944e-01
2.017715240220075401e+01,3.650822648045704000e+00
2.727527496413528496e+01,4.842471102547585282e+00
9.763706449390552322e+00,1.131096080733782649e+00
1.423375106127373257e+01,-2.457804515603902118e+00
3.563375510274200764e+01,1.697521194403272560e+01
9.294158126954993548e+00,9.306814422267883913e+00
2.181423567626860205e+01,-2.073934248539863745e-01
2.467230215828401541e+01,2.072045726898011253e+00
2.898570440115461366e+01,8.784152673184891569e+00
2.727007130522039091e+01,7.249534125728963829e+00
1.780088024054642304e+01,8.556569910143634772e+00
9.669528747050941675e+00,8.556347617900613045e+00
3.017600818512712380e+01,7.629776850106361863e+00
2.583767884948931837e+01,2.279496884415529223e+01
1.795132600663415090e+01,-4.230968620860853235e-01
2.162543063072717686e+01,9.431471317567076795e+00
1.547005286049614980e+01,1.471406837387399946e+01
1.827582604848753789e+01,1.821185835733724190e+01
8.984788801408843284e+00,8.911048203439737136e+00
1.125472813269075090e+01,9.089905076082478885e+00
1.279416478057671824e+01,1.280786570536283620e+01
2.345663186189240790e+01,1.234323343556312125e+00
1.327882183654584480e+01,1.091670267365257629e+00
1.687874374523478238e+01,1.507149093434839671e+01
3.219919302224334245e+01,2.803461510307467819e+01
2.445821300406926468e+01,3.419050204449713526e+00
2.322459505934532586e+01,2.290354997340896759e+00
1.457167645746867990e+01,1.366212691115820377e+01
2.237301924671841036e+01,3.156555828743528025e+00
2.996206199434733719e+01,1.164295400802452285e+01
2.124385041996310619e+01,1.556929674681995834e+01
2.230642580841242761e+01,9.205956031139095330e-02
1.728313011394439158e+01,1.622391024247345470e+01
1.926771763967798279e+01,1.775541022185681328e+01
1.908874568592981547e+01,1.900368630597267838e+01
1.746307956019272112e+01,1.114947878558623628e+01
2.203200914043346970e+01,5.287380372641473869e+00
1.768626434683260484e+01,4.786230812011751823e+00
2.965659305719937322e+01,2.283070076215390998e+01
2.562895671261082953e+01,1.619962275252398598e+01
1.334107344600007039e+01,1.335374028754391063e+01
2.372079271384765065e+01,1.024610371947974485e+01
2.735603800093837279e+01,2.228306688610495812e+01
1.001108753345525670e+01,1.883779141155052628e+00
6.571125765682994668e+00,4.376599913506661998e+00
2.237517749078733686e+01,1.973267889954006371e+00
2.555082599399584353e+01,2.937118281235306938e+00
2.455284172380585517e+01,3.202437960861260535e+00
2.022057965259637768e+01,2.328591918270747740e+00
1.967120526040639916e+01,1.666242592838989012e+01
3.067978210728468014e+01,1.429203927799584761e+01
1.663326303281079532e+01,-1.771235941741675646e-01
2.673846662189674106e+01,1.317503624372713134e+01
2.760492192808755618e+01,6.101318159500833005e+00
2.932286456395859275e+01,9.962154599007964961e+00
1.910122988562617152e+01,1.902992650325855450e+01
2.680017349048107178e+01,1.856463131359428687e+01
1.993416473702248837e+01,5.745467321768238378e+00
2.338668128279388370e+01,3.821864945581586070e+00
1.267049285854495544e+01,-1.613270116568127577e+00
1.780397646444625437e+01,1.386981137723447333e+01
2.022122391350356452e+01,5.140779888030119871e+00
1.775276153601174300e+01,1.605957530203641070e+01
3.112118987310270768e+01,2.301498686475388311e+01
2.771614985056892166e+01,1.406632460315149125e+01
1.414918023012237214e+01,1.098841927279452335e+01
5.947320536850277506e+00,5.815221226856899683e+00
2.246636033813494038e+01,1.124938273829147128e+00
2.680086574903396013e+01,1.565710114302991052e+01
1.430160987518860161e+01,1.386782242701253409e+01
2.095129268922986299e+01,1.004404199785817475e+01
2.418919065084910258e+01,1.476198157956246249e+01
2.258268716491420136e+01,3.059974431982634968e-01
6.416367987156691655e+00,6.429309264375522304e+00
2.320431588178865212e+01,1.909925240025063076e+01
2.027304842677329333e+01,1.947604400565816007e+01
3.070784350529107698e+01,1.679963330642304697e+01
2.770673598996044618e+01,1.291217204464434154e+01
1.013219560246982809e+01,7.289557390146407911e+00
3.176421160153101297e+01,2.229297355569752881e+01
3.026921784916964242e+01,1.151515806598891345e+01
2.736198618976389341e+01,5.451517991265914631e+00
2.801939580003215369e+01,6.790244137799511748e+00
1.565358033428345941e+01,1.436986549176931049e+01
2.225219583482253682e+01,7.725583737444438270e+00
1.283136013415315446e+01,9.716810816851673138e+00
1.068102610216933712e+01,1.537688807190933815e+00
2.704157569574738318e+01,4.535450051145701877e+00
1.370165196681559650e+01,1.326462711461515021e+01
1.526712707154180038e+01,1.502362396878464779e+01
2.428657694463371897e+01,1.561282414336842450e+01
3.060477603248775935e+01,8.828709006111594704e+00
2.494787419947965645e+01,3.627206392551018510e+00
1.729993896536096543e+01,4.589594753253878778e+00
2.541648328761614906e+01,4.864697499789164326e+00
2.431802551186433448e+01,2.143379702010561871e+01
2.561044442376805108e+01,3.581629574249685533e+00
2.134017068958546659e+01,1.340494217245131381e+01
1.811323750900725926e+01,1.407381099976088734e+01
1.929938341223896003e+01,1.931301454637985060e+01
6.932462176046534807e+00,-3.699653042685934423e+00
1.872017002771330141e+01,4.657560673790058559e+00
2.198919122594482900e+01,9.695281251766942887e+00
1.207135425872684742e+01,9.405880528782827099e+00
2.609592387240438072e+01,4.017363949002889179e+00
1.911296951810297173e+01,1.564134530716708582e+01
1.667751105050884775e+01,1.493925017728827598e+01
2.986718448909490675e+01,8.034057387935160222e+00
1.536303900923325472e+01,1.537362667008686401e+01
1.952803505375101167e+01,1.871323872912947195e+01
2.683689674242828715e+01,5.359523394477878178e+00
2.152727629027909373e+01,5.121674177687088658e+00
1.852780504827022057e+01,-4.077251869239113091e+00
1.802770233114711118e+01,2.670164034732973590e+00
2.647451404288047883e+01,1.692355090926410810e+01
1.080077104786821351e+01,4.191621015436197695e-01
1.358637731343659638e+01,1.008670443365227776e+01
6.226267214944464001e+00,5.498479543933870062e+00
1.315625002730710236e+01,9.366458402072741052e+00
3.128047687885077721e+01,2.513585701501998315e+01
2.200069731157453745e+01,-6.113081017388513061e-01
1.731281099701304882e+01,-4.172915350949342184e+00
2.497078585132269879e+01,1.539957060308482006e+01
9.956009172633876858e+00,6.329994155270073364e+00
5.350311895669012330e+00,4.731043294939670574e+00
2.994478923321388564e+01,1.220562016977500797e+01
2.688342215357559439e+01,5.648625612000671481e+00
3.000607648839962494e+01,8.224996952138280193e+00
1.563059704624352619e+01,6.958600749943035346e+00
2.580519970110675487e+01,1.444532287863852105e+01
1.038225418995744320e+01,6.044170287673365394e+00
1.245616988163552818e+01,1.056826688564000349e+01
1.126650350548266388e+01,5.051171616301246559e+00
2.764955233972666804e+01,7.793395013110273162e+00
1.413842736203778649e+01,1.412801334020308985e+01
1.341621261263196629e+01,6.176946630025554441e+00
1.283494828404518273e+01,3.302141121816736913e+00
1.595502469249018773e+01,1.148501260825376846e+01
1.960785881324088109e+01,1.070105806612817645e+01
1.995975667289182454e+01,-8.982853365200913487e-01
1.704638913056580662e+01,2.602819325402218276e+00
1.986762954434065875e+01,3.399330441579067497e+00
1.259513081587367189e+01,3.806440266590318977e+00
1.884511124969380091e+01,3.249715972191507873e+00
1.770668459909195036e+01,-3.298908286140186163e+00
2.757013488972611981e+01,1.255299802102915230e+01
2.374190833816828672e+01,1.860185389114115040e+01
1.920848714887833708e+01,1.605528332583715923e+01
2.223772463828328938e+01,1.157760443072207046e+00
2.797020270148791710e+01,1.637747226343684659e+01
2.323047098352765261e+01,2.250011479729145947e+00
2.369878374694340195e+01,1.695914068742431624e+01
2.972822124905376029e+01,9.694199134650235194e+00
1.504115230054576280e+01,1.500252075554452524e+01
2.687684758576479993e+01,1.873299298930287904e+01
1.415511194011383722e+01,1.325341341351892588e+01
2.000621073484598611e+01,1.788632311114789886e+01
1.098761602349328825e+01,6.934436161687786537e+00
2.765785892112430133e+01,5.044164186313412124e+00
1.645027429294528076e+01,1.230439855362002355e+01
2.586179970181203558e+01,1.093397261660676101e+01
2.345227120929877174e+01,1.259910683268621767e+00
1.118694284755533275e+01,8.420625264628755602e+00
1.905311487298632755e+01,-3.393844091121122730e+00
1.196047418819884456e+01,1.196758917027448099e+01
2.039480602237397022e+01,3.501284611905122190e+00
7.582226173895531218e+00,6.852270179049428478e+00
2.099350991333608363e+01,7.644945066616545049e+00
3.005049254469794917e+01,1.189869905542114381e+01
2.472095320827304121e+01,2.187606389418284891e+00
1.291276638261063070e+01,1.077899654130889928e+01
2.999826729705010564e+01,1.512286696851920453e+01
1.240312737565515988e+01,1.238023044801188632e+01
2.073986497911865001e+01,1.960005153051224980e+01
3.389786883261945150e+01,1.221389740593875750e+01
2.431632113907124548e+01,1.325912075947888091e+01
8.646111277262756190e+00,8.613502013134450408e+00
2.996639183884268220e+01,9.946465942878898403e+00
2.040128063373574818e+01,5.567408031908685828e+00
2.266967841308321496e+01,1.356510532278825210e+01
2.445072544829556449e+01,1.898335802195911270e+01
1.439931202048692249e+01,9.969087566477551121e+00
2.780050240176701948e+01,2.053069174273240804e+01
1.386338828650041322e+01,-1.636648378473744003e+00
1.647136066429256118e+01,1.506366909826745371e+01
1.168019296067799750e+01,1.115086315712431642e+01
2.050166739267555371e+01,3.020101169558575549e-01
1.117981308025646037e+01,7.195161747736296576e+00
2.493058571298705317e+01,2.391069287965895995e+01
1.062605649009542752e+01,1.589083183476699190e+00
1.277803596550181453e+01,1.239443715502950205e+01
1.276230684557163997e+01,4.930896821265687180e+00
2.132644971113107957e+01,1.995480254047516411e+01
2.704154339176813693e+01,2.509211122209500289e+01
1.441620587736842296e+01,1.428247390178963094e+01
1.573804090197865690e+01,1.120884736818877769e+01
1.992341523926129554e+01,-2.634164028110768996e+00
2.480819298805199580e+01,5.217782247228947234e+00
1.058828299972029718e+01,1.399793454223008382e+00
1.598361597488390728e+01,8.286966675414619843e+00
2.881404744608415314e+01,1.709955850396332266e+01
8.263328145843271244e+00,-6.920128003617840307e-01
2.712590782641660780e+01,1.330518908807371403e+01
1.659206476580465051e+01,-4.079067849057576467e+00
1.748519997222138755e+01,4.901964449660685119e+00
2.946524766578512455e+01,7.420904213106002345e+00
1.755336517137145336e+01,2.257741450221700141e+00
3.059685336918423104e+01,2.336393157770506690e+01
1.174591564172879465e+01,6.704145078743735553e+00
1.515479460451035720e+01,1.491108800080381869e+01
1.417075110757676981e+01,5.778698008336327518e+00
1.671898180767129105e+01,-1.922604241233704769e+00
1.382959034002332288e+01,1.082844983477199818e+01
2.759597238882049197e+01,5.884638928386260126e+00
2.677328340748301372e+01,7.209783934983851950e+00
1.356682901837999822e+01,6.541296566269913626e+00
8.290348067560067591e+00,4.818098128192736418e+00
1.804254798773201429e+01,1.523602380255548638e+01
1.507865298487727657e+01,3.824523045149947009e+00
2.033687267290294187e+01,9.938435355932666582e-01
2.606062506966963355e+01,3.453463006783932698e+00
2.971724668629359556e+01,1.735038159623735510e+01
1.607425097995877650e+01,1.521802259110385691e+01
1.278588337728935542e+01,1.279288745098700630e+01
2.794175795598452083e+01,8.208521672001559466e+00
1.137064668368523357e+01,1.131387594116742257e+01
1.846968422282031952e+01,1.457692092731820210e+01
